customer_id,customer_name,region
1,Customer 1,North
2,Customer 2,East
3,Customer 3,South
4,Customer 4,West
5,Customer 5,West
6,Customer 6,West
7,Customer 7,North
8,Customer 8,West
9,Customer 9,East
10,Customer 10,West
11,Customer 11,West
12,Customer 12,South
13,Customer 13,South
14,Customer 14,West
15,Customer 15,East
16,Customer 16,West
17,Customer 17,South
18,Customer 18,West
19,Customer 19,West
20,Customer 20,East
21,Customer 21,West
22,Customer 22,South
23,Customer 23,West
24,Customer 24,East
25,Customer 25,West
